47.67342141 12.62183189 1716.0 768
47.67226551 12.61659622 1686.0 769
47.67319024 12.61136054 1729.0 770
47.67359480 12.60912895 1747.0 771
47.67336362 12.60646820 1751.0 772
47.67295906 12.60432243 1736.0 773
47.66862425 12.60209083 1578.0 774
47.66608099 12.59685516 1454.0 775
47.64763867 12.58303642 1204.0 776
47.63416415 12.57805824 1393.0 777
47.63208194 12.57479667 1457.0 778
47.63630411 12.53651618 1468.0 779
47.62525633 12.51248359 1654.0 780
47.62496709 12.49926567 1581.0 781
47.63532089 12.49059677 1450.0 782
47.63694030 12.49128341 1435.0 783
47.64769649 12.47008323 807.0 784
47.64885294 12.46639251 953.0 785
47.66076287 12.45626449 692.0 786
47.66249710 12.45574951 681.0 787
47.66746823 12.45300292 658.0 788
47.67070500 12.44750976 736.0 789
47.67174535 12.44441986 755.0 790
47.67261228 12.44544982 762.0 791
47.67394156 12.44467735 778.0 792
47.67399936 12.44098663 801.0 793
47.67613769 12.43901252 768.0 794
47.67665781 12.44029998 765.0 795
47.67891161 12.44072914 796.0 796
47.67948949 12.43978500 830.0 797
47.68365005 12.44150161 1032.0 798
47.69156575 12.44321823 1083.0 799
47.69514765 12.44004249 1247.0 800
47.69451217 12.43283271 1246.0 801
47.69618751 12.42905616 1164.0 802
47.69214350 12.40193367 884.0 803
47.68370783 12.36356735 1232.0 804
47.69017915 12.35721588 1377.0 805
47.69069913 12.35223770 1453.0 806
47.69191240 12.35146522 1414.0 807
47.69225904 12.34537124 1429.0 808
47.69029470 12.33979225 1492.0 809
47.69237459 12.33489990 1448.0 810
47.69705404 12.33816146 1638.0 811
47.69017915 12.29249954 1181.0 812
47.69035248 12.28528976 1225.0 813
47.68786806 12.27782249 1141.0 814
47.68405453 12.27095603 989.0 815
47.67827593 12.26297378 857.0 816
47.67931613 12.25559234 725.0 817
47.68382340 12.25293159 814.0 818
47.68763694 12.24623680 915.0 819
47.69422331 12.24151611 970.0 820
47.71074335 12.24709510 1564.0 821
47.73245404 12.26520538 1551.0 822
47.74261338 12.25739479 1195.0 823
47.74151673 12.24992752 1250.0 824
47.71819298 12.22701072 1004.0 825
47.70993480 12.20778465 1110.0 826
47.71080110 12.20709800 1055.0 827
47.70733580 12.20375061 1110.0 828
47.70756683 12.19954490 1003.0 829
47.70866419 12.19791412 984.0 830
47.70404355 12.18718528 1146.0 831
47.70202189 12.18572616 1297.0 832
47.70046226 12.18375205 1335.0 833
47.70127096 12.16229438 464.0 834
47.68492127 12.16632843 469.0 835
47.68024073 12.16873168 462.0 836
47.67463509 12.17379570 466.0 837
47.66891324 12.18160629 469.0 838
47.66504053 12.18375205 472.0 839
47.66047383 12.18452453 467.0 840
47.64220301 12.19825744 468.0 841
47.63023101 12.20237731 473.0 842
47.62433076 12.20349311 473.0 843
47.61443765 12.20804214 475.0 844
47.61079236 12.20821380 480.0 845
47.60830415 12.20641136 483.0 846
47.60645238 12.20332145 477.0 847
47.60483203 12.18658447 479.0 848
47.60344312 12.18263626 480.0 849
47.60078094 12.17808723 471.0 850
47.60130182 12.17731475 488.0 851
47.60488990 12.17988967 530.0 852
47.60795695 12.17997550 556.0 853
47.61044517 12.18100547 586.0 854
47.61449551 12.17885971 652.0 855
47.61409049 12.17328071 599.0 856
47.61356975 12.16383934 563.0 857
47.60963506 12.15482711 755.0 858
47.60529500 12.13963508 538.0 859
47.60627878 12.13062286 807.0 860
47.60552648 12.12916374 806.0 861
47.60830415 12.12349891 1085.0 862
47.60870921 12.12066650 1143.0 863
47.61148672 12.11534500 1224.0 864
47.61125526 12.10985183 1305.0 865
47.61171817 12.10916519 1309.0 866
47.60992439 12.09783554 1323.0 867
47.61038731 12.09337234 1359.0 868
47.60992439 12.08796501 1418.0 869
47.60963506 12.08290100 1386.0 870
47.61113954 12.07963943 1359.0 871
47.61351189 12.07818031 1355.0 872
47.61449551 12.07114219 1404.0 873
47.61657843 12.06539154 1456.0 874
47.61866125 12.06444740 1511.0 875
47.61895053 12.06101417 1585.0 876
47.61761985 12.05989837 1629.0 877
47.61530554 12.05440521 1677.0 878
47.61553698 12.05286026 1667.0 879
47.61478481 12.05097198 1625.0 880
47.61744628 12.03818321 1354.0 881
47.61698343 12.03457832 1329.0 882
47.61524769 12.03346252 1293.0 883
47.61484267 12.03140258 1314.0 884
47.61166031 12.02942848 1256.0 885
47.61108167 12.02239036 1026.0 886
47.61189176 12.01964378 843.0 887
47.61761985 12.01655387 877.0 888
47.62166964 12.01243400 1006.0 889
47.62311591 12.01277732 1018.0 890
47.62496709 12.00865745 1102.0 891
47.62363656 12.00651168 1044.0 892
47.62149608 11.99955940 1069.0 893
47.61906624 11.98153495 1214.0 894
47.61252824 11.97629928 1417.0 895
47.61536340 11.97475433 1283.0 896
47.61623128 11.97209358 1157.0 897
47.61663628 11.96900367 1054.0 898
47.61738842 11.96814537 985.0 899
47.61264397 11.93364143 1683.0 900
47.61385905 11.91398620 1018.0 901
47.60824628 11.90231323 950.0 902
47.60917214 11.89587593 881.0 903
47.60182268 11.86549186 1693.0 904
47.60193843 11.85510635 1673.0 905
47.58248925 11.84763908 906.0 906
47.58202609 11.82952880 1316.0 907
47.58549972 11.82841300 1423.0 908
47.58445765 11.81716918 1548.0 909
47.58741012 11.79030418 1439.0 910
47.59105704 11.78137779 1843.0 911
47.58816268 11.74807548 1747.0 912
47.58903100 11.70078277 1569.0 913
47.58671543 11.69005393 1427.0 914
47.58370504 11.68147087 1426.0 915
47.58411030 11.67829513 1509.0 916
47.58497869 11.67812347 1501.0 917
47.58492080 11.67486190 1457.0 918
47.58549972 11.67297363 1452.0 919
47.58521026 11.67005538 1439.0 920
47.58428398 11.66868209 1402.0 921
47.58393661 11.65846824 1388.0 922
47.59036241 11.64902687 1295.0 923
47.58920467 11.64361953 1213.0 924
47.59331454 11.64138793 1010.0 925
47.59464584 11.63606643 898.0 926
47.59261994 11.63349151 900.0 927
47.58503658 11.63117408 852.0 928
47.58191030 11.63409233 838.0 929
47.58439976 11.62156105 810.0 930
47.57976811 11.61263465 799.0 931
47.58156292 11.60688400 799.0 932
47.57131429 11.60284996 868.0 933
47.56349618 11.59684181 888.0 934
47.55475011 11.58688545 1098.0 935
47.55167994 11.58954620 1404.0 936
47.54606050 11.58637046 1894.0 937
47.54217868 11.58602714 1759.0 938
47.53910778 11.58714294 1658.0 939
47.52548937 11.58825874 935.0 940
47.52015695 11.57752990 1239.0 941
47.51436021 11.57229423 1591.0 942
47.51360659 11.56877517 1647.0 943
47.51221526 11.55289649 1581.0 944
47.51325876 11.55178070 1593.0 945
47.50949047 11.54036521 1805.0 946
47.50983832 11.53830528 1812.0 947
47.50891070 11.53384208 1806.0 948
47.50920059 11.52894973 1809.0 949
47.50989630 11.52440071 1884.0 950
47.51088187 11.51873588 1886.0 951
47.50635967 11.51289939 1642.0 952
47.50612776 11.50972366 1590.0 953
47.50473623 11.50568962 1658.0 954
47.50682351 11.50242805 1806.0 955
47.50740329 11.49865150 1837.0 956
47.50740329 11.49470329 1886.0 957
47.50664957 11.49144172 1944.0 958
47.50873677 11.48749351 2069.0 959
47.50920059 11.48191452 1980.0 960
47.50879475 11.46732330 1376.0 961
47.50844689 11.46045684 1153.0 962
47.50885273 11.45616531 1035.0 963
47.50699744 11.44955635 868.0 964
47.51233121 11.44492149 865.0 965
47.51789630 11.44208908 847.0 966
47.51076592 11.42981529 906.0 967
47.50206903 11.41685485 951.0 968
47.49540043 11.41170501 1008.0 969
47.49429858 11.40913009 1000.0 970
47.49180484 11.40835762 1017.0 971
47.48606298 11.39891624 1052.0 972
47.48339483 11.39608383 1066.0 973
47.48223472 11.39136314 1072.0 974
47.47237278 11.38398170 1118.0 975
47.46842748 11.38853073 1182.0 976
47.46639670 11.39222145 1254.0 977
47.46720902 11.39874458 1355.0 978
47.46680286 11.40938758 1703.0 979
47.46541029 11.40861511 1709.0 980
47.46419176 11.40835762 1716.0 981
47.46291518 11.41058921 1697.0 982
47.46117433 11.41076087 1717.0 983
47.45786656 11.41256332 1750.0 984
47.45589340 11.41187667 1825.0 985
47.44486558 11.42131805 2512.0 986
47.44503973 11.41960144 2402.0 987
47.44503973 11.41831398 2297.0 988
47.44695524 11.41548156 2260.0 989
47.44689720 11.40904426 2482.0 990
47.44567824 11.40784263 2398.0 991
47.44794200 11.40260696 2401.0 992
47.44730351 11.39737129 2302.0 993
47.44654893 11.38921737 2284.0 994
47.44782591 11.38664245 2067.0 995
47.44927699 11.37599945 1648.0 996
47.44562019 11.37136459 2076.0 997
47.44492363 11.36449813 2281.0 998
47.44858048 11.35746002 2098.0 999
47.44747764 11.35007858 2380.0 1000
47.44985741 11.33900642 2142.0 1001
47.44469144 11.33145332 2294.0 1002
47.43894443 11.33145332 2245.0 1003
47.43766723 11.32098197 2366.0 1004
47.43226782 11.31763458 2269.0 1005
47.43023565 11.31111145 2215.0 1006
47.43075821 11.30321502 2133.0 1007
47.43040984 11.29909515 2294.0 1008
47.42831952 11.29712104 2281.0 1009
47.42779693 11.29351615 2299.0 1010
47.42634526 11.29111289 2293.0 1011
47.42245458 11.29042625 2271.0 1012
47.42111891 11.29197120 2220.0 1013
47.41920245 11.29343032 2258.0 1014
47.41821515 11.29240036 2286.0 1015
47.41554356 11.29317283 2268.0 1016
47.41374306 11.29085540 2223.0 1017
47.40717944 11.29042625 2140.0 1018
47.40636619 11.28828048 2158.0 1019
47.40067309 11.28098487 1673.0 1020
47.39771011 11.27042770 1070.0 1021
47.39910447 11.26261711 956.0 1022
47.39765201 11.23334884 1724.0 1023
47.39497937 11.22837066 1944.0 1024
47.39596710 11.22425079 2035.0 1025
47.39805870 11.22304916 2140.0 1026
47.40113785 11.22450828 1973.0 1027
47.41316224 11.23480796 1478.0 1028
47.41536932 11.24012947 1468.0 1029
47.41955090 11.24021530 1518.0 1030
47.42750660 11.25343322 945.0 1031
47.43261619 11.25008583 1171.0 1032
47.43064209 11.22133255 1571.0 1033
47.43377739 11.20639801 1333.0 1034
47.42750660 11.19824409 2118.0 1035
47.42634526 11.17996215 2257.0 1036
47.42413864 11.17678642 2357.0 1037
47.42146734 11.15807533 2357.0 1038
47.41449812 11.14185333 2182.0 1039
47.41281375 11.13653182 2159.0 1040
47.41263950 11.12957954 2380.0 1041
47.40973528 11.12640380 2467.0 1042
47.40317115 11.12228393 2572.0 1043
47.40032451 11.12451553 2586.0 1044
47.39556039 11.11524581 2295.0 1045
47.39556039 11.10494613 2303.0 1046
47.39410783 11.10074043 2386.0 1047
47.39590900 11.09447479 2481.0 1048
47.39573470 11.07112884 2557.0 1049
47.39637381 11.06125831 2600.0 1050
47.39538609 11.05902671 2631.0 1051
47.39602520 11.05344772 2688.0 1052
47.39387542 11.04804039 2510.0 1053
47.39619951 11.03945732 2485.0 1054
47.39631571 11.03739738 2425.0 1055
47.39370111 11.03233337 2306.0 1056
47.39346869 11.02950096 2349.0 1057
47.39672241 11.02478027 2077.0 1058
47.39689671 11.01851463 1918.0 1059
47.39439835 11.00812911 2381.0 1060
47.39451455 11.00255012 2403.0 1061
47.39608330 10.99267959 2616.0 1062
47.39561849 10.98838806 2627.0 1063
47.39695481 10.97929000 2474.0 1064
47.40003403 10.97087860 2583.0 1065
47.40444919 10.96976280 2691.0 1066
47.40828311 10.97105026 2820.0 1067
47.41165208 10.96907615 2804.0 1068
47.41699553 10.97156524 2703.0 1069
47.41838938 10.98014831 2784.0 1070
47.42106083 10.98504066 2941.0 1071
47.42994533 10.98358154 1860.0 1072
47.45130843 10.95834732 1482.0 1073
47.45658982 10.95062255 1445.0 1074
47.46175462 10.94083786 1386.0 1075
47.46732507 10.93448638 945.0 1076
47.47196666 10.92796325 984.0 1077
47.47985642 10.93834877 825.0 1078
47.48246675 10.93508720 830.0 1079
47.48281478 10.93276977 830.0 1080
47.48229273 10.93010902 835.0 1081
47.48548296 10.91199874 881.0 1082
47.48148064 10.89088439 923.0 1083
47.47939235 10.88376045 916.0 1084
47.48014647 10.87646484 933.0 1085
47.48153865 10.87148666 950.0 1086
47.48536695 10.86959838 982.0 1087
47.49250078 10.87157249 1039.0 1088
47.49800998 10.87002754 1108.0 1089
47.49934370 10.87097167 1113.0 1090
47.50027149 10.87200164 1126.0 1091
47.50705542 10.89002609 1302.0 1092
47.51053402 10.90453147 1525.0 1093
47.51372254 10.91800689 1925.0 1094
47.51702679 10.91895103 2046.0 1095
47.51922951 10.91594696 1973.0 1096
47.51743256 10.90547561 1556.0 1097
47.52067862 10.90152740 1404.0 1098
47.53719563 10.89011192 1086.0 1099
47.53568903 10.86685180 1130.0 1100
47.53389264 10.86213111 1114.0 1101
47.53476187 10.85406303 1139.0 1102
47.52780765 10.84316253 1097.0 1103
47.52751787 10.84033012 1101.0 1104
47.52543141 10.83844184 1123.0 1105
47.52780765 10.83466529 1352.0 1106
47.52850311 10.82960128 1501.0 1107
47.52635874 10.81775665 1705.0 1108
47.52612691 10.81337928 1860.0 1109
47.52461999 10.81080436 1813.0 1110
47.51975120 10.81277847 1877.0 1111
47.52044677 10.80685615 1743.0 1112
47.52079455 10.79595565 1699.0 1113
47.51662102 10.78634262 1240.0 1114
47.51766443 10.78488349 1262.0 1115
47.51395442 10.77767372 1652.0 1116
47.51569352 10.77647209 1674.0 1117
47.51563555 10.77278137 1636.0 1118
47.51888172 10.76651573 1755.0 1119
47.51957730 10.76342582 1779.0 1120
47.52241750 10.76213836 1832.0 1121
47.52502570 10.76428413 1819.0 1122
47.52821334 10.76419830 1739.0 1123
47.53447213 10.75819015 1908.0 1124
47.53487776 10.75398445 1968.0 1125
47.53736946 10.75063705 1916.0 1126
47.53760124 10.74677467 1723.0 1127
47.53823863 10.74188232 1608.0 1128
47.53858629 10.73681831 1529.0 1129
47.53789096 10.73467254 1452.0 1130
47.53852835 10.73312759 1375.0 1131
47.53818069 10.73192596 1346.0 1132
47.53754330 10.72445869 1159.0 1133
47.53806480 10.71862220 1108.0 1134
47.54038252 10.71604728 1021.0 1135
47.54113576 10.71321487 1059.0 1136
47.54333747 10.70986747 1116.0 1137
47.54403272 10.70488929 1091.0 1138
47.54351128 10.70059776 977.0 1139
47.54449622 10.69458961 896.0 1140
47.55515558 10.69029808 875.0 1141
47.55585069 10.69235801 843.0 1142
47.55857307 10.69124221 798.0 1143
47.55631408 10.67802429 796.0 1144
47.55892060 10.67656517 899.0 1145
47.55938397 10.64223289 935.0 1146
47.55868892 10.63579559 932.0 1147
47.56083197 10.62644004 1101.0 1148
47.56303285 10.62601089 1150.0 1149
47.56587069 10.62146186 1130.0 1150
47.56662356 10.61511039 1249.0 1151
47.56517573 10.61313629 1268.0 1152
47.56946121 10.59837341 1153.0 1153
47.56731851 10.59588432 1005.0 1154
47.56465449 10.59579849 881.0 1155
47.56071613 10.59082031 843.0 1156
47.55689332 10.58283805 886.0 1157
47.55376536 10.57966232 964.0 1158
47.55191166 10.57983398 1014.0 1159
47.55011583 10.58197975 1097.0 1160
47.53383469 10.57322502 1804.0 1161
47.53470392 10.56292533 1778.0 1162
47.53621055 10.56241035 1841.0 1163
47.53719563 10.55897712 1899.0 1164
47.53516750 10.52473068 1041.0 1165
47.54026664 10.48893928 1669.0 1166
47.55098479 10.47271728 1099.0 1167
47.55225923 10.46095848 1189.0 1168
47.55573484 10.45469284 1587.0 1169
47.55793593 10.45675277 1504.0 1170
47.56036861 10.45967102 1419.0 1171
47.56262743 10.46190261 1304.0 1172
47.56581278 10.46585083 1191.0 1173
47.57032985 10.47160148 1050.0 1174
47.56998240 10.47323226 1015.0 1175
47.57959441 10.47082901 1246.0 1176
47.58081027 10.47949790 1374.0 1177
47.58468923 10.48215866 1405.0 1178
47.58486290 10.47237396 1200.0 1179
47.58688911 10.47220230 1183.0 1180
47.58329978 10.45786857 1402.0 1181
47.58341557 10.45057296 1205.0 1182
47.58439976 10.43795585 1028.0 1183
47.58144713 10.43323516 987.0 1184
47.57947862 10.43520927 974.0 1185
47.57779953 10.42928695 942.0 1186
47.57258824 10.43349266 984.0 1187
47.57229871 10.43186187 975.0 1188
47.56946121 10.43297767 972.0 1189
47.56940330 10.43486595 986.0 1190
47.56789763 10.43555259 993.0 1191
47.56708686 10.44490814 1127.0 1192
47.55567691 10.45005798 1419.0 1193
47.55457633 10.45108795 1571.0 1194
47.55243302 10.45280456 1402.0 1195
47.54559702 10.44954299 1164.0 1196
47.53742741 10.44576644 1068.0 1197
47.52554733 10.43967247 1142.0 1198
47.52375060 10.43855667 1169.0 1199
47.51888172 10.44198989 1324.0 1200
47.51325876 10.44053077 1543.0 1201
47.50369256 10.43143272 1888.0 1202
47.49197883 10.43761253 1747.0 1203
47.49070292 10.43787002 1792.0 1204
47.48983296 10.43967247 1884.0 1205
47.48739700 10.44070243 1964.0 1206
47.48623698 10.44104576 1918.0 1207
47.48455491 10.44319152 1863.0 1208
47.48385887 10.44456481 1867.0 1209
47.48577297 10.45143127 2018.0 1210
47.48252475 10.45692443 1846.0 1211
47.48240874 10.46379089 1848.0 1212
47.46860155 10.46979904 2170.0 1213
47.46430782 10.46550750 2059.0 1214
47.45362999 10.46585083 2024.0 1215
47.44829026 10.46962738 2090.0 1216
47.44306609 10.47271728 2043.0 1217
47.43191946 10.47649383 2021.0 1218
47.42901630 10.46258926 2086.0 1219
47.42309337 10.45606613 2017.0 1220
47.41891207 10.45623779 1952.0 1221
47.41444004 10.44645309 1859.0 1222
47.41356882 10.43881416 2046.0 1223
47.40834120 10.43589591 2031.0 1224
47.40677281 10.43744087 2154.0 1225
47.40264831 10.43126106 2234.0 1226
47.39980164 10.43426513 2242.0 1227
47.39649001 10.43057441 2210.0 1228
47.39137691 10.42937278 2252.0 1229
47.38033557 10.43675422 2495.0 1230
47.38393878 10.43126106 2311.0 1231
47.38370633 10.42739868 2224.0 1232
47.38446181 10.42001724 2257.0 1233
47.37934754 10.41538238 2172.0 1234
47.37719708 10.40628433 2153.0 1235
47.37777829 10.40122032 2158.0 1236
47.37493028 10.39340972 2159.0 1237
47.37208211 10.39220809 2258.0 1238
47.37057077 10.38946151 2350.0 1239
47.36737357 10.38877487 2296.0 1240
47.36231578 10.38577079 2187.0 1241
47.36010648 10.38722991 2064.0 1242
47.35778080 10.38697242 2038.0 1243
47.35621091 10.38628578 2024.0 1244
47.35592018 10.38491249 2072.0 1245
47.35423394 10.38345336 2186.0 1246
47.35411765 10.38216590 2184.0 1247
47.35231505 10.37933349 2092.0 1248
47.35237320 10.37787437 2080.0 1249
47.34551114 10.37100791 2258.0 1250
47.34458063 10.36800384 2363.0 1251
47.34144001 10.36508560 2239.0 1252
47.33696140 10.35710334 2360.0 1253
47.33469287 10.35650253 2330.0 1254
47.33323864 10.35615921 2342.0 1255
47.32445419 10.34903526 2203.0 1256
47.32346512 10.34680366 2196.0 1257
47.32102146 10.34560203 2376.0 1258
47.31956684 10.34534454 2503.0 1259
47.31741394 10.34877777 2526.0 1260
47.31497000 10.34637451 2337.0 1261
47.31432990 10.34088134 2311.0 1262
47.31037276 10.33933639 2063.0 1263
47.30554231 10.33135414 2029.0 1264
47.30391266 10.32448768 2278.0 1265
47.30519310 10.32414436 2298.0 1266
47.30635711 10.32114028 2365.0 1267
47.30577511 10.31882286 2353.0 1268
47.30664811 10.31710624 2361.0 1269
47.30600791 10.31427383 2272.0 1270
47.29884879 10.30148506 2403.0 1271
47.29861596 10.29813766 2464.0 1272
47.29983832 10.29676437 2542.0 1273
47.29948908 10.29539108 2575.0 1274
47.29721894 10.29307365 2582.0 1275
47.29436657 10.29247283 2508.0 1276
47.29192157 10.28672218 2543.0 1277
47.28738054 10.28114318 2535.0 1278
47.28825384 10.26586532 2449.0 1279
47.28516810 10.26612281 2277.0 1280
47.28423652 10.26243209 2316.0 1281
47.28126700 10.25977134 2260.0 1282
47.27917077 10.24766921 2335.0 1283
47.28033535 10.24586677 2371.0 1284
47.27893785 10.24449348 2400.0 1285
47.27818085 10.24234771 2292.0 1286
47.27194978 10.23822784 2448.0 1287
47.27049381 10.23247718 2538.0 1288
47.27573510 10.22277832 1886.0 1289
47.27538569 10.20758628 1894.0 1290
47.27672506 10.20132064 1681.0 1291
47.27436659 10.19591331 1788.0 1292
47.27323099 10.19518375 1815.0 1293
47.27259039 10.18745899 1877.0 1294
47.27014437 10.17848968 1879.0 1295
47.27028997 10.17428398 1880.0 1296
47.27401718 10.17269611 1958.0 1297
47.27564775 10.17527103 1956.0 1298
47.27905431 10.17218112 1987.0 1299
47.28205307 10.17591476 2049.0 1300
47.28778808 10.17518520 2339.0 1301
47.28903980 10.17497062 2314.0 1302
47.29029150 10.17638683 2251.0 1303
47.29270747 10.17801761 2164.0 1304
47.29477406 10.17848968 2268.0 1305
47.29608383 10.17973423 2332.0 1306
47.29605473 10.18145084 2247.0 1307
47.29480317 10.18333911 2197.0 1308
47.29398819 10.18578529 2109.0 1309
47.29413372 10.18780231 2107.0 1310
47.29395908 10.18951892 2113.0 1311
47.29515244 10.19170761 2139.0 1312
47.29582188 10.19295215 2157.0 1313
47.29718983 10.19574165 2105.0 1314
47.29748088 10.19917488 2144.0 1315
47.30205015 10.20380973 2171.0 1316
47.30490210 10.20878791 2232.0 1317
47.30624071 10.21084785 2237.0 1318
47.30705551 10.21024703 2208.0 1319
47.30929613 10.21153450 2175.0 1320
47.31115839 10.21226406 2248.0 1321
47.31144936 10.21428108 2239.0 1322
47.31098381 10.21608352 2269.0 1323
47.31758850 10.21093368 2126.0 1324
47.31898499 10.21101951 2176.0 1325
47.32058508 10.20891666 2172.0 1326
47.32102146 10.20741462 2197.0 1327
47.32195239 10.20685672 2182.0 1328
47.32276694 10.20608425 2152.0 1329
47.32416329 10.20273685 2116.0 1330
47.32651954 10.19960403 2147.0 1331
47.32811940 10.20097732 2079.0 1332
47.32905021 10.20282268 1990.0 1333
47.33044639 10.20565509 1975.0 1334
47.33236607 10.20750045 2024.0 1335
47.33448928 10.20762920 2012.0 1336
47.33582715 10.20681381 1955.0 1337
47.33678691 10.20432472 1916.0 1338
47.33873544 10.20548343 1844.0 1339
47.34202162 10.20925998 1824.0 1340
47.34303942 10.20986080 1855.0 1341
47.34399905 10.21153450 1886.0 1342
47.34568561 10.21307945 1905.0 1343
47.34658703 10.21346569 1911.0 1344
47.34754659 10.21453857 1940.0 1345
47.34836075 10.21582603 1965.0 1346
47.35054147 10.21754264 2022.0 1347
47.35391413 10.21681308 1957.0 1348
47.35560038 10.21870136 1925.0 1349
47.35731565 10.22252082 1960.0 1350
47.35885644 10.22462368 1940.0 1351
47.36097858 10.22488117 1886.0 1352
47.36240299 10.22634029 1895.0 1353
47.36336226 10.22900104 1908.0 1354
47.36542609 10.22955894 1846.0 1355
47.36606557 10.22917270 1811.0 1356
47.36673410 10.22990226 1765.0 1357
47.36815835 10.23076057 1735.0 1358
47.36900126 10.23243427 1746.0 1359
47.37048358 10.23462295 1728.0 1360
47.37344808 10.23706912 1688.0 1361
47.37632524 10.23543834 1437.0 1362
47.37891165 10.23183345 1300.0 1363
47.38184662 10.23616790 1287.0 1364
47.38396784 10.23346424 1179.0 1365
47.38774514 10.22985935 985.0 1366
47.38850057 10.22805690 965.0 1367
47.38884923 10.22715568 954.0 1368
47.38771609 10.22642612 923.0 1369
47.38707687 10.22470951 927.0 1370
47.38396784 10.22003173 933.0 1371
47.38242779 10.21844387 941.0 1372
47.38228250 10.21582603 937.0 1373
47.38039368 10.21265029 937.0 1374
47.38260214 10.20921707 991.0 1375
47.38321235 10.20689964 999.0 1376
47.38277648 10.20436763 1006.0 1377
47.38393878 10.19964694 1034.0 1378
47.38911072 10.19526958 1105.0 1379
47.38963369 10.18939018 1158.0 1380
47.39239376 10.18200874 1246.0 1381
47.39024382 10.18149375 1204.0 1382
47.38832624 10.18183708 1164.0 1383
47.38803569 10.18265247 1163.0 1384
47.38524634 10.17642974 1378.0 1385
47.38579841 10.16952037 1510.0 1386
47.37385497 10.16913414 1274.0 1387
47.37135551 10.16973495 1162.0 1388
47.36879780 10.16600131 1249.0 1389
47.36702477 10.15025138 1500.0 1390
47.36722824 10.14158248 1563.0 1391
47.36775143 10.13810634 1614.0 1392
47.37565683 10.11939525 1964.0 1393
47.36449592 10.10892391 1925.0 1394
47.35467004 10.09995460 2189.0 1395
47.36722824 10.09450435 1906.0 1396
47.37684835 10.09034156 1662.0 1397
47.38751270 10.08562088 1394.0 1398
47.39390447 10.08283138 1118.0 1399
47.39826205 10.08613586 955.0 1400
47.39956925 10.08605003 944.0 1401
47.40052785 10.08394718 936.0 1402
47.40139928 10.08167266 940.0 1403
47.40433301 10.07918357 926.0 1404
47.40389731 10.07776737 921.0 1405
47.40546579 10.07549285 919.0 1406
47.40764414 10.07055759 916.0 1407
47.40967719 10.07025718 910.0 1408
47.41005475 10.06914138 911.0 1409
47.41037422 10.06991386 916.0 1410
47.41019997 10.07072925 918.0 1411
47.41130358 10.07210254 928.0 1412
47.41333649 10.07248878 944.0 1413
47.41467236 10.07429122 1000.0 1414
47.41452716 10.07669448 1045.0 1415
47.41528220 10.07948398 1057.0 1416
47.41452716 10.08523464 1078.0 1417
47.41792477 10.09540557 1152.0 1418
47.42201904 10.09592056 1247.0 1419
47.42866791 10.10553359 1526.0 1420
47.43981523 10.09489059 1206.0 1421
47.44152776 10.09351730 1190.0 1422
47.44805809 10.09334564 1143.0 1423
47.44979937 10.09476184 1115.0 1424
47.45438447 10.09321689 1077.0 1425
47.45757639 10.09197235 1026.0 1426
47.45940441 10.09034156 1015.0 1427
47.46033290 10.08944034 1009.0 1428
47.46024585 10.08823871 1010.0 1429
47.45891114 10.08776664 1000.0 1430
47.45865000 10.08669376 992.0 1431
47.45911425 10.08553504 993.0 1432
47.45545814 10.08085727 989.0 1433
47.45592242 10.07017135 970.0 1434
47.46131940 10.06798267 1213.0 1435
47.46184166 10.06648063 1234.0 1436
47.46265405 10.06587982 1258.0 1437
47.46346643 10.06497859 1293.0 1438
47.46642571 10.05386352 1353.0 1439
47.46912373 10.05296230 1207.0 1440
47.47022611 10.05171775 1179.0 1441
47.47199567 10.05253314 1150.0 1442
47.47379417 10.05382061 1113.0 1443
47.47475142 10.05459308 1109.0 1444
47.47625977 10.05364894 1088.0 1445
47.48467092 10.04549503 1377.0 1446
47.48588897 10.04703998 1473.0 1447
47.48684600 10.04622459 1533.0 1448
47.48910798 10.03751277 1617.0 1449
47.48551196 10.02824306 1463.0 1450
47.48362685 10.02004623 1549.0 1451
47.48475792 10.01644134 1518.0 1452
47.48179968 10.01013278 1463.0 1453
47.48177067 10.00270843 1546.0 1454
47.48629499 9.995069503 1333.0 1455
47.49832892 9.987516403 1296.0 1456
47.50267786 9.995756149 1353.0 1457
47.50580887 9.989447593 1154.0 1458
47.51096883 9.984598159 964.0 1459
47.51012820 9.982323646 960.0 1460
47.51279499 9.979104995 863.0 1461
47.51543266 9.971766471 753.0 1462
47.51807020 9.970049858 691.0 1463
47.52076557 9.965457916 616.0 1464
47.52296813 9.964900016 594.0 1465
47.52453305 9.967646598 596.0 1466
47.52693831 9.967303276 597.0 1467
47.52780765 9.968633651 600.0 1468
47.52925652 9.967517852 637.0 1469
47.53027071 9.967217445 647.0 1470
47.52980708 9.965672492 651.0 1471
47.53134283 9.965243339 660.0 1472
47.53218312 9.964857101 670.0 1473
47.53340007 9.965672492 671.0 1474
47.53534134 9.964685440 686.0 1475
47.53586287 9.966101646 696.0 1476
47.53800685 9.964900016 700.0 1477
47.53832555 9.966959953 705.0 1478
47.54113576 9.967303276 714.0 1479
47.54351128 9.970650672 726.0 1480
47.54571289 9.970650672 736.0 1481
47.54632121 9.968118667 739.0 1482
47.54417757 9.966015815 735.0 1483
47.54426447 9.964857101 740.0 1484
47.54226559 9.963140487 736.0 1485
47.54336643 9.958891868 752.0 1486
